Sr. No.,Reference No.,MSN,Telco,Sim No,Sim Id,PROJECT
4927,30261281362901,3299008078,Ufone,03350085326,89410034154610223232,COSMOS
4928,30261281688600,3298032285,Zong,03170172185,success,COSMOS
4929,30261281689200,3298033942,Ufone,03318603067,89410034154610198038,COSMOS
4930,30261281689800,3298033340,Zong,03170172186,899204240318031947,COSMOS
4931,30261281689804,3299006425,Zong,03112855380,8992042303180015859F,COSMOS
4932,30261281691902,3299006201,Jazz,03265064670,8992300001589030134F,COSMOS
4933,30261281691907,3299003804,Ufone,03346754079,89410034154610216152,COSMOS
4934,30261220043904,3298042543,Zong,03105332551,8992042403180255115F,COSMOS
4935,30261220081602,3298032777,Ufone,03317307417,89410034154413670415,COSMOS
4936,30261220497503,3298033964,Ufone,03317392712,89410034154610196925,COSMOS
4937,30261220841902,3298043533,Telenor,03481805960,89410062205720945141,COSMOS
4938,30261220871000,3298043433,Telenor,03481807265,89410062205720945430,COSMOS
4939,30261220895502,3298034140,Ufone,03317392797,89410034154610196941,COSMOS
4940,30261220898300,3298032472,Ufone,03317307417,89410034154413670381,COSMOS
4941,30261220916102,3298032666,Ufone,03317307490,89410034154413670407,COSMOS
4942,30261220136104,3298034184,Ufone,03317392548,89410034154610196883,COSMOS
4943,30261220229403,3298034221,Ufone,03317392783,89410034154610196933,COSMOS
4944,30261220300203,3298032779,Ufone,03317307489,89410034154413670399,COSMOS
4945,30261270453300,3298032442,Ufone,03317307682,89410034154413670498,COSMOS
4946,30261270471703,3298032628,Ufone,03317307697,89410034154413670506,COSMOS
4947,30261270569609,3298043369,Telenor,03481807962,89410062205720945547,COSMOS
4948,30261270582004,3298032619,Ufone,03317307705,89410034154413670514,COSMOS
4949,30261270000601,3299003561,Ufone,03317307821,89410034154413670563,COSMOS
4950,30261270029306,3298043627,Zong,03105334284,8992042403180259299F,COSMOS
4951,30261270091402,3298034181,Ufone,03317380387,89410034154610195695,COSMOS
4952,30261270107001,3298033934,Ufone,03317380431,89410034154610195729,COSMOS
4953,30261270107301,3298033940,Ufone,03317380484,89410034154610195737,COSMOS
4954,30261270107801,3298034261,Ufone,03317380414,89410034154610195711,COSMOS
4955,30261270108503,3298033967,Ufone,03317380518,89410034154610195745,COSMOS
4956,30261270199903,3298034114,Ufone,03317380401,89410034154610195703,COSMOS
4957,30261270261503,3299003701,Ufone,03317313719,89410034154610187411,COSMOS
4958,30261270384901,3298032783,Ufone,03317307759,89410034154413670530,COSMOS
4959,30261270436500,3298034295,Ufone,03317380343,89410034154610195687,COSMOS
4960,30261270453502,3298032750,Ufone,03317307793,89410034154413670548,COSMOS
4961,30261271676800,3298033999,Ufone,03317380523,89410034154610195752,COSMOS
4962,30261271678902,3298042158,Ufone,03310341922,89410034154517106597,COSMOS
4963,30261120071061,2998007624,Ufone,03320358660,8941003415431758782,COSMOS
4964,30261120092401,3298027579,Ufone,03303214412,8941003415431760792,COSMOS
4965,30261120108430,3298027505,Ufone,03340038251,89410034154317606663,COSMOS
4966,30261120108591,3298032693,Ufone,03346754991,89410034154610216574,COSMOS
4967,30261120108593,2998007608,Ufone,03320358268,8941003415431758766,COSMOS
4968,30261120108600,3298027561,Ufone,03303213611,89410034154317607745,COSMOS
4969,30261120108790,3298027335,Ufone,03340036454,89410034154317604965,COSMOS
4970,30261120000600,3299003729,Ufone,03317309321,89410034154610187049,COSMOS
4971,30261120000608,2999001897,Ufone,03313653749,8941003415431757705,COSMOS
4972,30261120000609,3299001796,Ufone,03322648022,89410034154317596658,COSMOS
4973,30261120000610,2999001974,Ufone,03313659418,8941003415431757782 ,COSMOS
4974,30261120001401,3299002187,Ufone,03322689283,8941003415431760056,COSMOS
4975,30261120002500,3299003646,Ufone,03317317536,89410034154610188203,COSMOS
4976,30261120002502,3299002273,Ufone,03322695309,89410034154317601425,COSMOS
4977,30261120002504,2999001981,Ufone,03313659658,8941003415431757789,COSMOS
4978,30261120002505,2999001951,Ufone,03313658298,8941003415431757759,COSMOS
4979,30261120002507,3299003623,Ufone,03346755021,89410034154610216582,COSMOS
4980,30261120002508,3299003596,Ufone,03317308776,89410034154610186991,COSMOS
4981,30261120002509,3299003723,Ufone,03346755108,89410034154610216624,COSMOS
4982,30261120002512,3299006509,Ufone,03350085314,89410034154610223216,COSMOS
4983,30261120002601,2999001859,Ufone,03313651120,8941003415431757667,COSMOS
4984,30261120002702,2999002128,Ufone,03313667780,8941003415431757936,COSMOS
4985,30261120002800,2999001843,Ufone,03313650807,8941003415431757651,COSMOS
4986,30261120002807,2999001874,Ufone,03313668685,8941003415431757954,COSMOS
4987,30261120002808,2999001966,Ufone,03313658990,8941003415431757774,COSMOS
4988,30261120002809,2999002125,Ufone,03313667751,8941003415431757933,COSMOS
4989,30261120002810,2999001865,Ufone,03313668608,8941003415431757952,COSMOS
4990,30261120002811,3298042125,Telenor,03482135249,89410062205720915029,COSMOS
4991,30261120002812,3299006655,Ufone,03346760728,89410034154610217499,COSMOS
4992,30261120002813,3299003751,Ufone,03346755064,89410034154610216590,COSMOS
4993,30261120002814,3299003708,Ufone,03346755083,89410034154610216608,COSMOS
4994,30261120002816,3299006419,Ufone,03346760753,89410034154610217507,COSMOS
4995,30261120002818,3299007809,Ufone,03357517189,89410034154517029328,COSMOS
4996,30261120003634,3298027125,Ufone,03340030746,89410034154317602860,COSMOS
4997,30261120003636,3298027017,Ufone,03322696943,89410034154317601789,COSMOS
4998,30261120003637,3298027483,Ufone,03340038006,89410034154317606440,COSMOS
4999,30261120003638,3298027048,Ufone,03322698764,89410034154317602092,COSMOS
5000,30261120003639,3298027406,Ufone,03340037068,8941003415431760567,COSMOS
5001,30261120003641,3298027346,Ufone,03340036551,89410034154317605079,COSMOS
5002,30261120003642,3298042215,Ufone,03310320318,89410034154517062493,COSMOS
5003,30261120003870,3298042777,Telenor,03481804521,89410062205720944888,COSMOS
5004,30261120004053,3298030315,Zong,03104394389,8992042403180263564F,COSMOS
5005,30261120004129,3298027326,Ufone,03340036343,89410034154317604874,COSMOS
5006,30261120004291,3298027214,Ufone,03340032707,89410034154317603751,COSMOS
5007,30261120004346,3298027419,Ufone,03340037154,89410034154317605806,COSMOS
5008,30261120004351,3298027333,Ufone,03340036425,89410034154317604940,COSMOS
5009,30261120004692,3298030168,Zong,03104394426,8992042403180263663F,COSMOS
5010,30261120004734,3298027361,Ufone,03340036628,89410034154317605228,COSMOS
5011,30261120004829,3298027166,Ufone,03340031036,89410034154317603272,COSMOS
5012,30261120006573,3298027510,Ufone,03303210047,89410034154317607232,COSMOS
5013,30261120014083,3298027452,Ufone,03340037527,89410034154317606135,COSMOS
5014,30261120035660,3298027073,Ufone,03340030229,89410034154317602340,COSMOS
5015,30261120035851,3298027539,Ufone,03303211835,8941003415431760752,COSMOS
5016,30261120035852,3298041961,Telenor,03482039252,89410062205720918270,COSMOS
5017,30261120035853,3298033480,Ufone,03346754939,89410034154610216525,COSMOS
5018,30261120036401,3298042137,Ufone,03310320295,89410034154517062451,COSMOS
5019,30261120050101,3299006450,Telenor,03492872942,8941006220742630209,COSMOS
5020,30261120052472,3298030258,Zong,03104394550,8992042403180263937F,COSMOS
5021,30261120052474,3298030201,Zong,03104394828,8992042403180264521F,COSMOS
5022,30261120052564,3298030231,Zong,03104394856,8992042403180264653F,COSMOS
5023,30261120052697,3298030305,Zong,03104394399,8992042403180263515F,COSMOS
5024,30261120052699,3298030270,Zong,03104394577,8992042403180263903F,COSMOS
5025,30261120052761,3298030184,Zong,03104394628,8992042403180263960F,COSMOS
5026,30261120052802,3298030230,Zong,03104394504,8992042403180263804F,COSMOS
5027,30261120052814,3298030259,Zong,03104394581,8992042403180263887F,COSMOS
5028,30261120052847,3298030309,Zong,03104394475,8992042403180263648F,COSMOS
5029,30261120052855,3298027280,Ufone,03340034487,89410034154317604411,COSMOS
5030,30261120052893,3298030228,Zong,03104394862,8992042403180264570F,COSMOS
5031,30261120052894,3298030308,Zong,03104394860,8992042403180264919F,COSMOS
5032,30261120052895,3298030222,Zong,03104394829,8992042403180264539F,COSMOS
5033,30261120054218,3298030190,Zong,03104394766,8992042403180264471F,COSMOS
5034,30261120054219,3298027046,Ufone,03322698552,89410034154317602076,COSMOS
5035,30261120054220,3298027526,Ufone,03303210880,89410034154317607398,COSMOS
5036,30261120054528,3298030252,Zong,03104394403,8992042403180263523F,COSMOS
5037,30261120054581,3298042162,Ufone,03310320273,89410034154517062444,COSMOS
5038,30261120079642,3299007962,Ufone,03350085405,89410034154610223307,COSMOS
5039,30261120084123,2999002034,Ufone,03313661132,8941003415431757842,COSMOS
5040,30261120084124,2999001978,Ufone,03313659602,8941003415431757786,COSMOS
5041,30261120084125,2999002136,Ufone,03313667978,8941003415431757944,COSMOS
5042,30261120084127,3299006591,Zong,03112855383,8992042303180015875F,COSMOS
5043,30261120084473,3298043779,Telenor,03481807177,89410062205720945398,COSMOS
5044,30261120084730,3298027258,Ufone,03340034124,89410034154317604197,COSMOS
5045,30261120107230,3298027514,Ufone,03303210094,89410034154317607273,COSMOS
5046,30261120107250,3298027342,Ufone,03340036494,89410034154317605038,COSMOS
5047,30261120107260,3298027355,Ufone,03340036607,89410034154317605160,COSMOS
5048,30261120107270,3298030214,Zong,03104394382,8992042403180263556F,COSMOS
5049,30261120107280,3298027012,Ufone,03322696876,89410034154317601730,COSMOS
5050,30261120107291,3298027459,Ufone,03340037583,89410034154317606200,COSMOS
5051,30261120107300,3298027416,Ufone,03340037139,89410034154317605772,COSMOS
5052,30261120107310,3298027410,Ufone,03340037083,89410034154317605715,COSMOS
5053,30261120107320,3298027626,Ufone,03303216713,89410034154317608396,COSMOS
5054,30261120107321,3298027951,Ufone,03303251670,89410034154317611655,COSMOS
5055,30261120107330,3298027309,Ufone,03340034819,89410034154317604700,COSMOS
5056,30261120107350,3298027472,Ufone,03340037829,89410034154317606333,COSMOS
5057,30261120107360,3298030291,Zong,03104394346,8992042403180263499F,COSMOS
5058,30261120107370,3298030275,Zong,03104394439,8992042403180263655F,COSMOS
5059,30261120107380,3298030324,Zong,03104394418,8992042403180263697F,COSMOS
5060,30261120107390,3298030185,Zong,03104394378,8992042403180263671F,COSMOS
5061,30261120107400,3298030243,Zong,03104394347,8992042403180263473F,COSMOS
5062,30261120107410,3298030267,Zong,03104394369,8992042403180263481F,COSMOS
5063,30261120107420,3298030272,Zong,03104394341,8992042403180263549F,COSMOS
5064,30261120107430,3298027500,Ufone,03340038174,89410034154317606614,COSMOS
5065,30261120107441,3298027266,Ufone,03340034233,89410034154317604270,COSMOS
5066,30261120107470,3298027466,Ufone,03340037753,89410034154317606275,COSMOS
5067,30261120107533,3298027259,Ufone,03340034155,89410034154317604205,COSMOS
5068,30261120107610,3298027668,Ufone,03303219022,89410034154317608818,COSMOS
5069,30261120107670,3298027938,Ufone,03303251273,89410034154317611523,COSMOS
5070,30261120107673,2999002115,Ufone,03313667262,8941003415431757923,COSMOS
5071,30261120107676,2999002114,Ufone,03313667233,8941003415431757922,COSMOS
5072,30261120107720,3298027497,Ufone,03340038149,89410034154317606580,COSMOS
5073,30261120107760,3298027490,Ufone,03340038081,89410034154317606515,COSMOS
5074,30261120107870,3298027044,Ufone,03322698546,89410034154317602050,COSMOS
5075,30261120107900,3298027549,Ufone,03303212784,89410034154317607620,COSMOS
5076,30261120108192,3298030327,Zong,03104394571,8992042403180263978F,COSMOS
5077,30261120108270,3298027421,Ufone,03340037160,89410034154317605822,COSMOS
5078,30261120108302,3298030250,Zong,03104394853,8992042403180264612F,COSMOS
5079,30261120108303,3298027004,Ufone,03322696320,89410034154317601656,COSMOS
5080,30261120108304,3298027697,Ufone,03303240253,89410034154317609105,COSMOS
5081,30261120108305,3298027232,Ufone,03340032891,89410034154317603934,COSMOS
5082,30261120108306,3298030285,Zong,03104394380,8992042403180264828F,COSMOS
5083,30261120108308,3298030210,Zong,03104394352,8992042403180263465F,COSMOS
5084,30261120108309,3298042222,Telenor,03482135303,89410062205720915045,COSMOS
5085,30261120108331,3298030271,Zong,03104394783,8992042403180264463F,COSMOS
5086,30261120108332,3298042751,Telenor,03481805229,89410062205720944995,COSMOS
5087,30261120108333,3299006380,Telenor,03492872891,89410062207426302049,COSMOS
5088,30261120108341,3298027934,Ufone,03303250896,89410034154317611481,COSMOS
5089,30261120108347,3298030154,Zong,03104394886,8992042403180264836F,COSMOS
5090,30261120108348,3298042163,Ufone,03310320256,89410034154517062436,COSMOS
5091,30261120108349,3298027664,Ufone,03303218742,89410034154317608776,COSMOS
5092,30261120108350,3298030205,Zong,03104394898,8992042403180264695F,COSMOS
5093,30261120108351,3298030278,Zong,03104394524,8992042403180263838F,COSMOS
5094,30261120108352,3298027635,Ufone,03303217036,89410034154317608487,COSMOS
5095,30261120108353,3298027632,Ufone,03303216909,89410034154317608453,COSMOS
5096,30261120108355,3298027257,Ufone,03340034113,89410034154317604189,COSMOS
5097,30261120412704,2999002051,Ufone,03313661182,8941003415431757859,COSMOS
5098,30261120412705,2999001988,Ufone,03313659743,8941003415431757796,COSMOS
5099,30261120412706,2998007645,Ufone,03320359177,8941003415431758803,COSMOS
5100,30261120412707,3299003511,Ufone,03317300609,89410034154413669870,COSMOS
5101,30261120542210,3298030209,Zong,03104394482,8992042403180264661F,COSMOS
5102,30261120612578,3299006448,Telenor,03492872918,89410062207426302072,COSMOS
5103,30261120612777,3299002281,Ufone,03322695482,89410034154317601508,COSMOS
5104,30261121201083,2998007669,Ufone,03320359795,8941003415431758827,COSMOS
5105,30261120060664,3298027270,Ufone,03340034255,89410034154317604312,COSMOS
5106,30261120061280,3298027469,Ufone,03340037784,89410034154317606309,COSMOS
5107,30261120061324,2998007603,Ufone,03320358226,8941003415431758761,COSMOS
5108,30261120061332,3298042128,Ufone,03310320383,89410034154517062568,COSMOS
5109,30261120061462,3298027140,Ufone,03340030811,89410034154317603017,COSMOS
5110,30261120074482,3298027011,Ufone,03322696785,89410034154317601722,COSMOS
5111,30261120074483,3298027534,Ufone,03303211523,89410034154317607471,COSMOS
5112,30261120074781,3298027723,Ufone,03303241218,89410034154317609360,COSMOS
5113,30261120074851,3298027570,Ufone,03303213918,89410034154317607836,COSMOS
5114,30261120074892,3298027037,Ufone,03322698353,89410034154317601987,COSMOS
5115,30261120078921,3299006457,Ufone,03350816456,89410034154610226078,COSMOS
5116,30261120092403,3298042505,Telenor,03481804790,89410062205720944938,COSMOS
5117,30261120107537,3298032490,Ufone,03346754965,89410034154610216533,COSMOS
5118,30261120108356,3298033301,Ufone,03346754986,89410034154610216558,COSMOS
5119,30261120108460,3298027523,Ufone,03303210720,89410034154317607364,COSMOS
5120,30261120108501,3298033423,Ufone,03346754968,89410034154610216541,COSMOS
5121,30261120108502,3298042212,Ufone,03310320364,89410034154517062543,COSMOS
5122,30261120108503,3298027331,Ufone,03340036411,8.9410034154318E+18,COSMOS
5123,30261120108505,2998007623,Ufone,03320358651,8941003415431758781,COSMOS
5124,30261120108508,2998007622,Ufone,03320358634,8941003415431758780,COSMOS
5125,30261120108544,3298042601,Telenor,03481805702,89410062205720945067,COSMOS
5126,30261120108549,3298034314,Ufone,03317379582,89410034154610195554,COSMOS
5127,30261120108550,3298027358,Ufone,03340036617,89410034154317605194,COSMOS
5128,30261120108552,3298027015,Ufone,03322696915,89410034154317601763,COSMOS
5129,30261120133314,2999002035,Ufone,03313661134,8941003415431757843 ,COSMOS
5130,30261120000606,2999002026,Ufone,03313661062,8941003415431757834 ,COSMOS
5131,30261120002501,2999002054,Ufone,03313661195,8941003415431757862,COSMOS
5132,30261120002506,3299003567,Ufone,03346755098,89410034154610216616,COSMOS
5133,30261120002806,2999002141,Ufone,03313668385,8941003415431757949,COSMOS
5134,30261120037374,3298042129,Ufone,03310320340,89410034154517062519,COSMOS
5135,30261120052455,3298030300,Zong,03104394411,8992042403180263713F,COSMOS
5136,30261120052502,3298030263,Zong,03104394545,8992042403180263770F,COSMOS
5137,30261120052560,3298030257,Zong,03104394386,8992042403180263606F,COSMOS
5138,30261120052565,3298034145,Ufone,03317379639,89410034154610195588,COSMOS
5139,30261120052640,3298027307,Ufone,03340034817,89410034154317604684,COSMOS
5140,30261120052821,3298030208,Zong,03104394519,8992042403180263812F,COSMOS
5141,30261120052848,3298042240,Telenor,03482135308,8941006220572091505,COSMOS
5142,30261120053291,3298027330,Ufone,03340036410,89410034154317604916,COSMOS
5143,30261120107531,3298027016,Ufone,03322696931,89410034154317601771,COSMOS
5144,30261120107532,3298027575,Ufone,03303214028,89410034154317607885,COSMOS
5145,30261120108150,3298027064,Ufone,03322699884,89410034154317602258,COSMOS
5146,30261120108180,3298027438,Ufone,03340037407,89410034154317605996,COSMOS
5147,30261120108190,3298027124,Ufone,03340030734,8941003415431760285,COSMOS
5148,30261120108191,3298027557,Ufone,03303213436,89410034154317607703,COSMOS
5149,30261120108300,3298042176,Telenor,03482135060,89410062205720915011,COSMOS
5150,30261120108340,3298027998,Ufone,03303253436,89410034154317612125,COSMOS
5151,30261120108370,3298027627,Ufone,03339999999,89410034154317608404,COSMOS
5152,30261120108390,3298030161,Zong,03104394826,8992042403180264513F,COSMOS
5153,30261120108441,3298027587,Ufone,03303214782,89410034154317608008,COSMOS
5154,30261120184100,3298042165,Ufone,03310320313,89410034154517062477,COSMOS
5155,30261120107844,3298033290,Ufone,03346754988,89410034154610216566,COSMOS
5156,30261120003635,3298027172,Ufone,03340032380,89410034154317603330,COSMOS
5157,30261120004070,3298030202,Zong,03104394392,8992042403180263580F,COSMOS
5158,30261120006574,3298027157,Ufone,03340030951,89410034154317603181,COSMOS
5159,30261120007130,3298027566,Ufone,03303213773,89410034154317607794,COSMOS
5160,30261120010652,3298027250,Ufone,03340034051,89410034154317604114,COSMOS
5161,30261120010811,3298027249,Ufone,03340034046,89410034154317604106,COSMOS
5162,30261120010812,3298042172,Telenor,03482134773,89410062205720914972,COSMOS
5163,30261120010830,3298027946,Ufone,03303251591,89410034154317611606,COSMOS
5164,30261120011140,3298027567,Ufone,03303213842,89410034154317607802,COSMOS
5165,30261120011360,3298027538,Ufone,03303211780,89410034154317607513,COSMOS
5166,30261120014082,2998007604,Ufone,03320358239,8941003415431758762,COSMOS
5167,30261120015680,3298027596,Ufone,03303215244,89410034154317608099,COSMOS
5168,30261120017021,3298027930,Ufone,03303250722,89410034154317611440,COSMOS
5169,30261120021575,2999001868,Ufone,03313651629,8941003415431757676,COSMOS
5170,30261120026411,2998007670,Ufone,03320359825,8941003415431758828,COSMOS
5171,30261120035070,3298027646,Ufone,03303217863,89410034154317608594,COSMOS
5172,30261120052694,3298034274,Ufone,03317379581,89410034154610195547,COSMOS
5173,30261120107460,3298027338,Ufone,03340036474,89410034154317604999,COSMOS
5174,30261120107530,3298027970,Ufone,03303252285,89410034154317611846,COSMOS
5175,30261120107535,3298032476,Ufone,03346754889,89410034154610216491,COSMOS
5176,30261120107536,3298033206,Ufone,03346754902,89410034154610216509,COSMOS
5177,30261120107672,3298027518,Ufone,03303210267,89410034154317607315,COSMOS
5178,30261120107677,3298027079,Ufone,03340030279,89410034154317602407,COSMOS
5179,30261120107842,3298042168,Ufone,03310320253,89410034154517062428,COSMOS
5180,30261120107843,3298027878,Ufone,03303248225,89410034154317610913,COSMOS
5181,30261120107910,3298027339,Ufone,03340036476,89410034154317605004,COSMOS
5182,30261120107920,3298027569,Ufone,03303213892,success,COSMOS
5183,30261120107921,3298030223,Zong,03104394800,8992042403180264604F,COSMOS
5184,30261120107923,3298027316,Ufone,03340034904,89410034154317604775,COSMOS
5185,30261120107930,3298027578,Ufone,03303214316,89410034154317607919,COSMOS
5186,30261120107970,3298027533,Ufone,03303211433,89410034154317607463,COSMOS
5187,30261120107971,3298042221,Telenor,03482135035,89410062205720915003,COSMOS
5188,30261120107990,3298042115,Ufone,03310320362,8941003415451706253,COSMOS
5189,30261120108020,3298027049,Ufone,03322698789,89410034154317602100,COSMOS
5190,30261120108021,3298027481,Ufone,03340037978,89410034154317606424,COSMOS
5191,30261120108060,3298027136,Ufone,03340030793,89410034154317602977,COSMOS
5192,30261120108345,3298042161,Telenor,03482134883,89410062205720914980,COSMOS
5193,30261120576309,2999001881,Ufone,03313652458,8941003415431757689,COSMOS
5194,30261120093611,3298027683,Ufone,03303219942,89410034154317608966,COSMOS
5195,30261120096360,3298027444,Ufone,03340037448,89410034154317606051,COSMOS
5196,30261120105502,2998007598,Ufone,03320358075,8941003415431758756,COSMOS
5197,30261120108594,2998007597,Ufone,03320358054,8941003415431758755,COSMOS
5198,30261120108595,3298042178,Telenor,03482135023,89410062205720914998,COSMOS
5199,30261120000012,3299007791,Telenor,03496685713,89410062204683664682,COSMOS
5200,30261120000023,3298042231,Ufone,03310320312,89410034154517062469,COSMOS
5201,30261120000024,3298027077,Ufone,03340030269,89410034154317602381,COSMOS
5202,30261120000033,3298027470,Ufone,03340037791,89410034154317606317,COSMOS
5203,30261120000034,3298027356,Ufone,03340036608,89410034154317605178,COSMOS
5204,30261120000035,3298027540,Ufone,03303211846,89410034154317607539,COSMOS
5205,30261120000611,3299006447,Telenor,03492872916,89410062207426302064,COSMOS
5206,30261120075011,3299006379,Ufone,03350817628,89410034154610226193,COSMOS
5207,30261120076298,3298027237,Ufone,03340032953,89410034154317603983,COSMOS
5208,30261120076453,3298027535,Ufone,03303211544,89410034154317607489,COSMOS
5209,30261120090631,3298027271,Ufone,03340034256,89410034154317604320,COSMOS
5210,30261120090632,3298027075,Ufone,03340030251,89410034154317602365,COSMOS
5211,30261120090633,3298027401,Ufone,03340037044,89410034154317605624,COSMOS
5212,30261120090634,3298027458,Ufone,03340037582,89410034154317606192,COSMOS
5213,30261120108504,3298027427,Ufone,03340037241,89410034154317605889,COSMOS
5214,30261120108507,3299003713,Ufone,03346759057,89410034154610217382,COSMOS
5215,30261120108543,3298034165,Ufone,03317378418,89410034154610195505,COSMOS
5216,30261120108551,3298042732,Telenor,03481804637,89410062205720944904,COSMOS
5217,30261120108553,3298027282,Ufone,03340034493,89410034154317604437,COSMOS
5218,30261120133316,3299007794,Telenor,03496685714,89410062204683664690,COSMOS
5219,30261120133319,3298042762,Telenor,03481804490,89410062205720944870,COSMOS
5220,30261120133320,3299006309,Ufone,03350817297,89410034154610226151,COSMOS
5221,30261120133322,2999001940,Ufone,03313657461,8941003415431757748,COSMOS
5222,30261120133323,2999001861,Ufone,03313651168,8941003415431757669,COSMOS
5223,30261120133324,2999001967,Ufone,03313659002,8941003415431757775,COSMOS
5224,30261120133326,3298042374,Telenor,03481804572,89410062205720944896,COSMOS
5225,30261120133328,3299006548,Ufone,03346761093,89410034154610217614,COSMOS
5226,30261120136955,3299006446,Telenor,03492872893,89410062207426302056,COSMOS
5227,30261120136958,3299008367,Ufone,03369376593,89410034154517029203,COSMOS
5228,30261120136963,2998007647,Ufone,03320359184,8941003415431758805,COSMOS
5229,30261120136968,3299008366,Telenor,03496685726,89410062204683664708,COSMOS
5230,30261120092721,3298027544,Ufone,03303212236,89410034154317607570,COSMOS
5231,30261120108660,3298042117,Telenor,03482135267,89410062205720915037,COSMOS
5232,30261120108820,3298027542,Ufone,03303211913,89410034154317607554,COSMOS
5233,30261120108910,3298027210,Ufone,03340032671,89410034154317603710,COSMOS
5234,30261120405373,3298034134,Ufone,03317379614,89410034154610195562,COSMOS
5235,30261160120366,3298033965,Ufone,03317372549,89410034154610195075,COSMOS
5236,30261160162700,3298034288,Ufone,03317372586,89410034154610195083,COSMOS
5237,30261160001492,3298042898,Ufone,03310350366,89410034154517070140,COSMOS
5238,30261160003500,3299003743,Ufone,03351824769,89410034154610187619,COSMOS
5239,30261160003501,3298032675,Ufone,03317314494,89410034154610187734,COSMOS
5240,30261160144061,3298041796,Telenor,03482137578,89410062205720915268,COSMOS
5241,30261160004301,3298032466,Ufone,03317314487,89410034154610187726,COSMOS
5242,30261160002511,3299003569,Ufone,03317314208,89410034154610187601,COSMOS
5243,30261160070962,3298032743,Ufone,03317314327,89410034154610187668,COSMOS
5244,30261160074482,3298032412,Ufone,03317314307,89410034154610187650,COSMOS
5245,30261160081130,3299003148,Ufone,03317314251,89410034154610187627,COSMOS
5246,30261160096529,2999001884,Ufone,03313652527,8941003415431757692,COSMOS
5247,30261160101156,3298034006,Ufone,03317372356,89410034154610195000,COSMOS
5248,30261160128252,3298043066,Jazz,03265064650,8992300001589030100F,COSMOS
5249,30261160129419,3298042372,Telenor,03482137300,89410062205720915235,COSMOS
5250,30261160131791,2999001933,Ufone,03313657023,8941003415431757741,COSMOS
5251,30261160131803,2999001928,Ufone,03313656919,8941003415431757736,COSMOS
5252,30261160168200,3298042277,Telenor,03482138120,89410062205720915326,COSMOS
5253,30261160811109,3299003144,Ufone,03317314117,89410034154610187569,COSMOS
5254,30261160107982,3298032636,Ufone,03317314304,89410034154610187643,COSMOS
5255,30261160108025,3298032405,Ufone,03317314357,89410034154610187676,COSMOS
5256,30261160117959,3298042847,Telenor,03482138039,89410062205720915300,COSMOS
5257,30261160120820,3299006458,Zong,03112855379,8992042303180015842F,COSMOS
5258,30261130000600,3299007145,Ufone,03346763403,89410034154610217895,COSMOS
5259,30261130004100,3298032290,Ufone,03317304841,89410034154413670308,COSMOS
5260,30261130004201,3298034152,Ufone,03317376208,89410034154610195349,COSMOS
5261,30261130004301,3298042964,Jazz,03028257651,899230004015447129,COSMOS
5262,30261130004500,3298033316,Ufone,03317303457,89410034154413670241,COSMOS
5263,30261130004550,3298033310,Ufone,03317304703,89410034154413670282,COSMOS
5264,30261130004750,3298033346,Ufone,03317304325,89410034154413670258,COSMOS
5265,30261130729103,2999001968,Ufone,03313659145,8941003415431757776,COSMOS
5266,30261130735101,3298033233,Ufone,03317304351,89410034154413670266,COSMOS
5267,30261130744601,3298046737,Telenor,03482137048,8941006220572091520,COSMOS
5268,30261130771417,3298046845,Jazz,03028421057,8992200040154471324F,COSMOS
5269,30261130772701,2999001879,Ufone,03313652388,8941003415431757687,COSMOS
5270,30261130826470,3299006204,Ufone,03350816653,89410034154610226086,COSMOS
5271,30261130832800,2999001880,Ufone,03313652423,8941003415431757688,COSMOS
5272,30261130847813,3299002100,Ufone,03322685131,8941003415431759969,COSMOS
5273,30261130870025,3298034253,Ufone,03317376474,89410034154610195380,COSMOS
5274,30261130875310,3298046680,Ufone,03310340691,89410034154517105862,COSMOS
5275,30261130876300,3298033281,Ufone,03317305937,89410034154413670324,COSMOS
5276,30261130000701,3298033933,Ufone,03317381464,89410034154610196008,COSMOS
5277,30261130001860,3299003084,Ufone,03317309422,89410034154610187056,COSMOS
5278,30261130016801,3298033877,Ufone,03317376063,89410034154610195299,COSMOS
5279,30261130027200,3298046910,Ufone,03310340704,89410034154517105870,COSMOS
5280,30261130076902,3298033839,Ufone,03317376198,89410034154610195331,COSMOS
5281,30261130141408,3298046618,Jazz,03028421029,8992200040154471316F,COSMOS
5282,30261150000801,3298046555,Ufone,03310341467,89410034154517106175,COSMOS
5283,30261150000802,3298042747,Zong,03105332575,8992042403180255537F,COSMOS
5284,30261150000993,3299007140,Jazz,03036957113,8992200040154465722F,COSMOS
5285,30261150001209,2999001937,Ufone,03313657198,8941003415431757745,COSMOS
5286,30261150004931,3299001909,Ufone,03322661480,89410034154317597789,COSMOS
5287,30261150004932,3299003130,Ufone,03317300391,89410034154413669912,COSMOS
5288,30261150007422,3298034287,Ufone,03317375413,89410034154610195190,COSMOS
5289,30261150029098,3298034334,Ufone,03317375855,89410034154610195240,COSMOS
5290,30261150085333,3298043569,Telenor,03481806318,89410062205720945216,COSMOS
5291,30261150103862,3299003376,Ufone,03317302241,89410034154413669896,COSMOS
5292,30261150126401,3298033922,Ufone,03317375491,89410034154610195208,COSMOS
5293,30261150066841,3298042811,Ufone,03310341381,89410034154517106142,COSMOS
